"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.47753264166467e-32,7.0613529328403,0.444,0.009,8.0009599265812e-28,"Platelets","MAP1A"
7.47753264166467e-32,7.12888379074872,0.444,0.009,8.0009599265812e-28,"Platelets","PVALB"
1.02912935752608e-31,6.92189944408732,0.444,0.009,1.1011684125529e-27,"Platelets","PCSK6"
1.09757642011922e-31,6.6709126914019,0.556,0.015,1.17440676952757e-27,"Platelets","GNAZ"
1.32804379831809e-31,6.52750354241263,0.444,0.009,1.42100686420036e-27,"Platelets","TRAPPC3L"
3.84729563921313e-30,5.42849645933539,1,0.066,4.11660633395805e-26,"Platelets","CMTM5"
3.41609313529021e-29,6.15320079647303,0.667,0.026,3.65521965476053e-25,"Platelets","NEXN"
4.95300002404387e-29,5.9535614970754,0.556,0.017,5.29971002572694e-25,"Platelets","LINC00989"
3.06724668131284e-28,5.61555017545164,1,0.072,3.28195394900474e-24,"Platelets","GP9"
3.89667944801915e-28,5.84632355931023,0.778,0.039,4.16944700938049e-24,"Platelets","PTCRA"
5.25225932653158e-28,5.55376608068795,0.889,0.055,5.61991747938879e-24,"Platelets","SH3BGRL2"
7.34805934508729e-28,6.65610156785882,0.444,0.011,7.8624234992434e-24,"Platelets","LGALSL"
7.34805934508729e-28,6.61649114019355,0.444,0.011,7.8624234992434e-24,"Platelets","CTDSPL"
5.46658528343922e-27,5.88322262501485,0.778,0.041,5.84924625327996e-23,"Platelets","TMEM40"
2.04729334089209e-25,5.32624858493358,0.778,0.045,2.19060387475453e-21,"Platelets","AP001189.4"
2.78922187377774e-25,7.45783286656602,0.333,0.006,2.98446740494218e-21,"Platelets","TGFB1I1"
3.40892207547004e-25,6.67477829890035,0.333,0.006,3.64754662075294e-21,"Platelets","ARG2"
5.19372979257835e-25,6.77699885550713,0.444,0.013,5.55729087805883e-21,"Platelets","TBXA2R"
6.02988660831363e-25,6.24705054969231,0.444,0.013,6.45197867089559e-21,"Platelets","WBP5"
2.31446214591954e-24,6.08521512889662,0.556,0.022,2.4764744961339e-20,"Platelets","C12orf39"
9.95446088350024e-24,6.46597929993227,0.444,0.014,1.06512731453453e-19,"Platelets","LY6G6F"
9.95446088350024e-24,6.3048711512987,0.444,0.014,1.06512731453453e-19,"Platelets","GP1BA"
1.17433540318099e-23,6.06803105611041,0.556,0.023,1.25653888140366e-19,"Platelets","FAXDC2"
4.53106213299591e-23,6.8636625305901,0.333,0.007,4.84823648230562e-19,"Platelets","PCP2"
5.77806010463524e-23,6.54183804316841,0.333,0.007,6.18252431195971e-19,"Platelets","TUBA8"
1.2703615856415e-22,5.31990268900677,1,0.096,1.35928689663641e-18,"Platelets","TREML1"
1.43158483059104e-22,5.68283700484652,0.556,0.024,1.53179576873241e-18,"Platelets","TAL1"
1.22785501066305e-21,5.70276980798117,0.667,0.038,1.31380486140946e-17,"Platelets","C2orf88"
2.54586442256961e-21,5.0811496043761,1,0.104,2.72407493214948e-17,"Platelets","TUBB1"
3.7387872513245e-21,6.52211833196695,0.333,0.008,4.00050235891722e-17,"Platelets","PROS1"
4.67020331280059e-21,5.93523693884908,0.333,0.008,4.99711754469663e-17,"Platelets","TSPAN18"
1.24770902890583e-20,6.49420751452633,0.444,0.016,1.33504866092924e-16,"Platelets","HIST1H2AE"
1.39868451966088e-20,5.09055197185735,0.889,0.08,1.49659243603714e-16,"Platelets","TSC22D1"
2.46111038793388e-20,4.89071061273002,1,0.11,2.63338811508925e-16,"Platelets","RUFY1"
2.55581294001134e-20,4.95808474095586,0.889,0.08,2.73471984581214e-16,"Platelets","MMD"
3.96268405195806e-20,5.43262156156504,0.667,0.042,4.24007193559513e-16,"Platelets","SEPT5"
5.07314953415323e-20,5.37426036365489,0.778,0.06,5.42827000154395e-16,"Platelets","C19orf33"
8.53173036440185e-20,5.12422748232421,0.889,0.085,9.12895148990998e-16,"Platelets","ITGA2B"
8.57408510451191e-20,6.10975475884916,0.444,0.017,9.17427106182775e-16,"Platelets","LINC01011"
1.03359160846831e-19,5.76762588495479,0.556,0.028,1.10594302106109e-15,"Platelets","AC147651.3"
1.26549080240944e-19,5.89365302920947,0.444,0.017,1.3540751585781e-15,"Platelets","LTBP1"
1.62815752280275e-19,4.98067421886086,0.778,0.062,1.74212854939894e-15,"Platelets","PTGS1"
5.61847998166361e-19,6.20385152455192,0.444,0.018,6.01177358038006e-15,"Platelets","SMOX"
8.46624332153302e-19,5.83202352677456,0.444,0.018,9.05888035404033e-15,"Platelets","TNNC2"
1.69242991595359e-18,4.99118000550684,0.889,0.092,1.81090001007034e-14,"Platelets","ACRBP"
2.64415360969938e-18,6.48506215335155,0.333,0.01,2.82924436237834e-14,"Platelets","XK"
2.84681068833777e-18,6.0719998872424,0.444,0.019,3.04608743652141e-14,"Platelets","MGLL"
1.39388096405248e-17,4.26237874942071,1,0.132,1.49145263153616e-13,"Platelets","SPARC"
1.97917389157207e-17,3.92389523796873,0.667,0.046,2.11771606398211e-13,"Platelets","HEMGN"
2.84921278063389e-17,4.5462684635918,1,0.137,3.04865767527827e-13,"Platelets","PDLIM1"
3.70636760356685e-17,5.42037943079017,0.556,0.034,3.96581333581653e-13,"Platelets","GAS2L1"
3.82888136316168e-17,6.11255613822064,0.333,0.011,4.096903058583e-13,"Platelets","ALOX12"
5.00099002596405e-17,5.99336463879701,0.333,0.011,5.35105932778153e-13,"Platelets","CXCL5"
1.17558519392161e-16,4.39829772179273,0.889,0.103,1.25787615749612e-12,"Platelets","C6orf25"
3.06557945553479e-16,4.75321940828859,0.889,0.108,3.28017001742222e-12,"Platelets","CD9"
4.12211962875272e-16,4.60099100174677,1,0.151,4.41066800276541e-12,"Platelets","MYL9"
4.14784771737602e-16,6.1915807096017,0.333,0.012,4.43819705759234e-12,"Platelets","LGALS12"
4.5090843250831e-16,6.07791872292832,0.333,0.012,4.82472022783892e-12,"Platelets","ITGB3"
7.30315665188096e-16,4.57071202258473,1,0.155,7.81437761751263e-12,"Platelets","SDPR"
7.98241070710259e-16,4.62686766735975,0.778,0.077,8.54117945659977e-12,"Platelets","RP11-367G6.3"
3.40121490644058e-15,5.64684970734026,0.333,0.013,3.63929994989142e-11,"Platelets","GRHL1"
3.76489015979276e-15,3.94976790637514,0.778,0.078,4.02843247097826e-11,"Platelets","GMPR"
5.53338484027965e-15,4.58569624471837,0.444,0.024,5.92072177909923e-11,"Platelets","TSPAN13"
5.59381624211572e-15,4.93212269738498,0.667,0.06,5.98538337906382e-11,"Platelets","PLA2G12A"
6.444212286316e-15,5.56266272057704,0.444,0.025,6.89530714635813e-11,"Platelets","PPP1R14A"
1.28874149573807e-14,4.35116148359138,1,0.174,1.37895340043974e-10,"Platelets","HIST1H2AC"
1.90595279040818e-14,6.21853712670439,0.333,0.014,2.03936948573675e-10,"Platelets","HGD"
1.97812256002784e-14,6.02447996996333,0.333,0.014,2.11659113922979e-10,"Platelets","JAM3"
2.47112489280683e-14,5.56924424515593,0.333,0.014,2.6441036353033e-10,"Platelets","MFAP3L"
2.97276824450968e-14,5.51817837215039,0.333,0.014,3.18086202162536e-10,"Platelets","ABCC4"
4.77564107177666e-14,4.70922567861839,0.667,0.065,5.10993594680103e-10,"Platelets","PACSIN2"
5.57368902890155e-14,4.23653753285207,1,0.186,5.96384726092466e-10,"Platelets","GNG11"
9.91505157661065e-14,6.13250367116769,0.333,0.015,1.06091051869734e-09,"Platelets","ARHGAP6"
1.06381821114939e-13,5.93106659296389,0.333,0.015,1.13828548592985e-09,"Platelets","ENKUR"
1.64163709445159e-13,3.89816564792938,1,0.195,1.7565516910632e-09,"Platelets","HIST1H2BK"
2.05878449423826e-13,4.80814106828772,0.556,0.045,2.20289940883494e-09,"Platelets","HIST1H2BJ"
2.68276149138091e-13,3.85277296966854,1,0.195,2.87055479577758e-09,"Platelets","ODC1"
2.78282809583223e-13,5.09732714732478,0.444,0.028,2.97762606254049e-09,"Platelets","PRUNE"
3.67653453875482e-13,4.43811270304351,0.778,0.102,3.93389195646766e-09,"Platelets","TPM1"
4.52860411352256e-13,5.68789078512017,0.333,0.015,4.84560640146914e-09,"Platelets","AQP10"
4.70981666979358e-13,4.2245504289536,0.889,0.146,5.03950383667913e-09,"Platelets","NGFRAP1"
5.35131797723868e-13,5.37943657240143,0.333,0.015,5.72591023564538e-09,"Platelets","DNM3"
6.05276142421896e-13,4.472807238097,0.778,0.103,6.47645472391428e-09,"Platelets","TUBA1C"
6.8296774158273e-13,4.56747424874392,0.889,0.146,7.30775483493521e-09,"Platelets","CLU"
6.98229949180591e-13,5.31121403405092,0.333,0.015,7.47106045623233e-09,"Platelets","MYLK"
1.35427494928822e-12,4.65538403312175,0.556,0.049,1.44907419573839e-08,"Platelets","TMEM140"
1.36241408123856e-12,3.5186236506956,1,0.21,1.45778306692526e-08,"Platelets","RABGAP1L"
1.8498618910821e-12,5.63999549708832,0.333,0.016,1.97935222345784e-08,"Platelets","SSX2IP"
2.16818578534821e-12,4.97028819338727,0.333,0.016,2.31995879032259e-08,"Platelets","SMIM5"
2.41343278195363e-12,5.33253392042288,0.444,0.031,2.58237307669039e-08,"Platelets","INF2"
2.84830815835793e-12,5.11623495962659,0.444,0.031,3.04768972944299e-08,"Platelets","ABCC3"
5.00399223294484e-12,4.40214617793947,0.778,0.113,5.35427168925098e-08,"Platelets","MAP3K7CL"
5.75901036286902e-12,4.47975511983896,0.444,0.031,6.16214108826985e-08,"Platelets","ARHGEF12"
5.76794472416859e-12,4.8216024641986,0.556,0.051,6.17170085486039e-08,"Platelets","HIST2H2BE"
6.63480287350464e-12,4.43925199858314,0.667,0.076,7.09923907464996e-08,"Platelets","WRB"
7.90374031741974e-12,4.40812431950105,0.556,0.051,8.45700213963913e-08,"Platelets","HIST2H2AA3"
7.98102900484362e-12,5.34765712072166,0.333,0.017,8.53970103518267e-08,"Platelets","PDE5A"
8.14026842067102e-12,4.73763617417615,0.556,0.053,8.71008721011799e-08,"Platelets","FHL1"
9.6246526926275e-12,4.57222786749263,0.667,0.079,1.02983783811114e-07,"Platelets","PRKAR2B"
1.01517609154877e-11,4.39387549884341,0.667,0.081,1.08623841795719e-07,"Platelets","MLH3"
1.02332450366895e-11,3.96997451028777,0.889,0.166,1.09495721892577e-07,"Platelets","PGRMC1"
1.2025726231614e-11,4.30460843366839,0.667,0.08,1.2867527067827e-07,"Platelets","PYCR2"
1.65679927450174e-11,5.06745039925865,0.444,0.033,1.77277522371686e-07,"Platelets","RAB27B"
1.7288880908999e-11,3.66959584458454,0.889,0.16,1.84991025726289e-07,"Platelets","STOM"
2.11501247559266e-11,4.29652921662819,0.444,0.033,2.26306334888415e-07,"Platelets","PDZK1IP1"
2.4800267852339e-11,3.56616951333108,0.889,0.172,2.65362866020028e-07,"Platelets","VCL"
3.38701941023009e-11,3.76263744977852,0.889,0.169,3.6241107689462e-07,"Platelets","GRAP2"
3.54364559312829e-11,3.65050377315661,1,0.263,3.79170078464727e-07,"Platelets","NRGN"
5.06506414495038e-11,3.40364339201854,1,0.268,5.41961863509691e-07,"Platelets","RAB11A"
5.33121187623601e-11,4.54164626712783,0.444,0.035,5.70439670757253e-07,"Platelets","FAH"
5.92467180020539e-11,3.51142360576791,1,0.263,6.33939882621977e-07,"Platelets","CTSA"
8.53082332569574e-11,3.64479895091793,1,0.278,9.12798095849445e-07,"Platelets","RGS18"
9.08045928741513e-11,3.50650319013267,1,0.277,9.71609143753419e-07,"Platelets","TUBA4A"
1.06450438039741e-10,3.65567132040101,0.778,0.126,1.13901968702523e-06,"Platelets","TLK1"
1.0761191102171e-10,3.58790980273245,0.889,0.18,1.15144744793229e-06,"Platelets","RNF11"
1.39283115978329e-10,3.81978675195945,1,0.288,1.49032934096812e-06,"Platelets","PF4"
2.0973779782909e-10,3.36928873410788,1,0.289,2.24419443677126e-06,"Platelets","TPM4"
2.21759488222457e-10,3.61821970630325,0.778,0.128,2.37282652398028e-06,"Platelets","ZCCHC17"
2.37730713422681e-10,4.47856566284895,0.333,0.02,2.54371863362269e-06,"Platelets","TBC1D13"
3.08726341684158e-10,5.18398155566838,0.333,0.021,3.30337185602049e-06,"Platelets","FRMD3"
3.50453241900445e-10,3.77923591064646,0.889,0.188,3.74984968833476e-06,"Platelets","ILK"
4.2440485786024e-10,4.62965912979278,0.444,0.038,4.54113197910457e-06,"Platelets","TST"
4.55019291791998e-10,3.21791152778563,1,0.308,4.86870642217438e-06,"Platelets","TLN1"
4.74720897456386e-10,4.34575723706332,0.444,0.039,5.07951360278333e-06,"Platelets","TMEM106C"
5.41506239774974e-10,4.64008129232914,0.333,0.021,5.79411676559222e-06,"Platelets","VWA8"
5.96710643842716e-10,4.83437816617482,0.444,0.039,6.38480388911706e-06,"Platelets","GLA"
9.27257475165722e-10,2.81014475631416,1,0.298,9.92165498427323e-06,"Platelets","SOD2"
1.72059566832106e-09,4.16950098666249,0.444,0.041,1.84103736510353e-05,"Platelets","DAB2"
2.79360468300909e-09,4.46570873181731,0.556,0.07,2.98915701081973e-05,"Platelets","MTURN"
2.95677910526798e-09,5.27534984087773,0.333,0.024,3.16375364263674e-05,"Platelets","RAB13"
3.04565561189409e-09,3.26758084750566,0.889,0.217,3.25885150472668e-05,"Platelets","CDKN2D"
3.88845578892697e-09,3.85804990750297,0.667,0.106,4.16064769415186e-05,"Platelets","RPA1"
4.71053049602184e-09,3.30460390267629,1,0.389,5.04026763074337e-05,"Platelets","PPBP"
4.93950967909916e-09,4.74956980838189,0.444,0.045,5.2852753566361e-05,"Platelets","CDKN1A"
5.51724737954485e-09,3.50342515136749,0.778,0.148,5.90345469611299e-05,"Platelets","MPP1"
6.41328290875922e-09,3.28687208693483,0.889,0.241,6.86221271237237e-05,"Platelets","SNAP23"
7.02887553763496e-09,2.62950165956968,1,0.393,7.52089682526941e-05,"Platelets","TUBA1B"
8.49059954865854e-09,3.73206061874826,0.778,0.164,9.08494151706463e-05,"Platelets","CD151"
9.55856041793351e-09,3.16530815897957,0.889,0.251,0.000102276596471889,"Platelets","LIMS1"
1.13073216667843e-08,3.39793792031973,0.889,0.261,0.000120988341834592,"Platelets","YWHAH"
1.15037153719493e-08,3.96384945570573,0.667,0.117,0.000123089754479857,"Platelets","APP"
1.16336328908229e-08,3.3878426038914,0.889,0.262,0.000124479871931805,"Platelets","MAX"
1.21932452165892e-08,4.79548792980256,0.333,0.025,0.000130467723817505,"Platelets","HYI"
1.90500040964885e-08,2.73771377467718,0.889,0.227,0.000203835043832427,"Platelets","SNCA"
2.10584515418195e-08,3.56898348711068,0.778,0.179,0.000225325431497469,"Platelets","HBG1"
2.14587104617391e-08,2.77986792439957,1,0.416,0.000229608201940609,"Platelets","PRDX6"
2.54210825584021e-08,4.42369323655083,0.444,0.049,0.000272005583374903,"Platelets","AIG1"
2.58632586116823e-08,3.54253748237679,0.778,0.18,0.000276736867145001,"Platelets","NT5C3A"
2.86590763382307e-08,2.84382097327572,1,0.404,0.000306652116819069,"Platelets","NCOA4"
3.24480083388746e-08,3.59725888457035,0.667,0.123,0.000347193689225958,"Platelets","ITFG1"
3.52616965175403e-08,3.76475211051981,0.667,0.122,0.000377300152737681,"Platelets","MARCH2"
3.53982919169076e-08,2.43727090006077,1,0.475,0.000378761723510911,"Platelets","CALM3"
4.31093688973279e-08,3.42482727210069,0.778,0.189,0.000461270247201409,"Platelets","RSU1"
4.40792585929327e-08,2.62485035801555,1,0.486,0.00047164806694438,"Platelets","RGS10"
6.42079096108838e-08,3.04792117232196,0.778,0.172,0.000687024632836457,"Platelets","RAB11B"
6.97269484066566e-08,2.73150670845364,1,0.399,0.000746078347951225,"Platelets","GNAS"
7.27323860344788e-08,4.6588484518734,0.333,0.028,0.000778236530568923,"Platelets","TSPAN33"
7.38625597118969e-08,2.2887299625516,1,0.495,0.000790329388917297,"Platelets","LAMTOR1"
7.75578060630583e-08,3.33174740860208,0.889,0.282,0.000829868524874724,"Platelets","FERMT3"
7.9400699336336e-08,3.57723951518254,0.667,0.132,0.000849587482898795,"Platelets","F13A1"
9.33580218583729e-08,2.53577149166166,1,0.587,0.00099893083388459,"Platelets","TAGLN2"
9.49001532542996e-08,2.70848965221317,0.889,0.3,0.00101543163982101,"Platelets","PTPLAD2"
1.02098757602766e-07,4.28687835753898,0.556,0.087,0.0010924567063496,"Platelets","PARVB"
1.39956693155747e-07,3.28252870455213,0.778,0.2,0.00149753661676649,"Platelets","ETFA"
1.60814288060887e-07,2.24906731238497,1,0.609,0.00172071288225149,"Platelets","RAP1B"
1.68888364047456e-07,3.07993963303451,0.778,0.196,0.00180710549530778,"Platelets","HSPB1"
1.73136451599304e-07,3.28985987157163,0.778,0.189,0.00185256003211256,"Platelets","R3HDM4"
1.76107782104635e-07,1.88530782706794,1,0.641,0.00188435326851959,"Platelets","GPX4"
2.00107274563893e-07,1.68987967307442,1,0.647,0.00214114783783365,"Platelets","SAT1"
2.00201090993997e-07,3.69027456023601,0.556,0.088,0.00214215167363576,"Platelets","CA2"
2.00457552245094e-07,1.99982202766027,1,0.729,0.0021448958090225,"Platelets","NAP1L1"
2.67963529356984e-07,1.37908074293138,1,0.866,0.00286720976411973,"Platelets","MYL12A"
2.88420745472978e-07,3.95256680132958,0.556,0.095,0.00308610197656087,"Platelets","SNN"
2.95759510416528e-07,2.24676040807273,1,0.498,0.00316462676145685,"Platelets","CD99"
2.99283549627107e-07,1.69808615696166,1,0.834,0.00320233398101005,"Platelets","ITM2B"
3.11793431097024e-07,1.68320853823032,1,0.868,0.00333618971273816,"Platelets","OST4"
3.18294712597272e-07,4.72350602069617,0.333,0.032,0.00340575342479081,"Platelets","CRAT"
3.24938756529064e-07,1.17993289029017,1,0.977,0.00347684469486099,"Platelets","H3F3A"
3.27345662560202e-07,2.04784442980512,1,0.563,0.00350259858939416,"Platelets","SH3BGRL"
3.34604553975454e-07,4.21130165130965,0.444,0.058,0.00358026872753735,"Platelets","XPNPEP1"
3.39324400203502e-07,3.61668502985205,0.667,0.146,0.00363077108217747,"Platelets","DAPP1"
3.71326522903099e-07,3.41633893465841,0.667,0.146,0.00397319379506316,"Platelets","ACTN1"
3.83312630728747e-07,3.45092743009869,0.778,0.225,0.0041014451487976,"Platelets","HBG2"
3.83885943926085e-07,2.62081571340342,0.889,0.269,0.00410757960000911,"Platelets","CD68"
3.90460349864186e-07,2.75600407120404,0.889,0.311,0.00417792574354679,"Platelets","DNAJB6"
4.02956599526705e-07,1.00520361136244,1,0.998,0.00431163561493574,"Platelets","ACTB"
4.060653961909e-07,3.54809445732477,0.556,0.095,0.00434489973924263,"Platelets","MCUR1"
4.06993702386141e-07,3.0744877863502,0.778,0.214,0.00435483261553171,"Platelets","MIR4435-1HG"
4.16371421419924e-07,3.00745619384819,0.778,0.214,0.00445517420919319,"Platelets","MT-ND6"
4.40134225182761e-07,2.27584119369448,1,0.526,0.00470943620945554,"Platelets","PKM"
4.46167984928508e-07,3.63148587281649,0.556,0.092,0.00477399743873503,"Platelets","IFRD1"
4.53375202088324e-07,1.77053715360871,1,0.623,0.00485111466234507,"Platelets","FKBP1A"
4.66756036207514e-07,1.86382819399233,1,0.741,0.0049942895874204,"Platelets","GPX1"
4.90450073716947e-07,1.18403553578235,1,0.965,0.00524781578877133,"Platelets","SH3BGRL3"
5.09308051371512e-07,3.85401179674123,0.556,0.097,0.00544959614967518,"Platelets","MTRNR2L2"
5.20048772177705e-07,3.68820247735737,0.556,0.098,0.00556452186230145,"Platelets","TMBIM1"
5.89218780263568e-07,3.74822824088824,0.444,0.058,0.00630464094882018,"Platelets","TMEM189"
6.07853178512675e-07,2.99848750094448,0.778,0.226,0.00650402901008563,"Platelets","CAMTA1"
6.44481587437136e-07,2.21609216392049,1,0.481,0.00689595298557735,"Platelets","PARK7"
6.80577185120079e-07,1.4028995493983,1,0.91,0.00728217588078484,"Platelets","MYL6"
6.99531039517796e-07,4.58141125603124,0.333,0.034,0.00748498212284041,"Platelets","SH2B2"
7.25763962415383e-07,3.63888503344107,0.667,0.156,0.0077656743978446,"Platelets","SPINT2"
7.32135531954272e-07,3.72387796927958,0.556,0.096,0.00783385019191071,"Platelets","VIM-AS1"
7.59620064002323e-07,3.03425534089386,0.778,0.235,0.00812793468482485,"Platelets","MFSD1"
8.04648029338594e-07,1.35259630055489,1,0.829,0.00860973391392296,"Platelets","SRGN"
8.3106324640069e-07,1.41190502442137,1,0.866,0.00889237673648739,"Platelets","PPDPF"
1.00686672136878e-06,3.98252044042071,0.333,0.034,0.010773473918646,"Platelets","LINC00984"
1.00892564615478e-06,1.17494841495775,1,0.961,0.0107955044138562,"Platelets","OAZ1"
1.11078146257754e-06,1.06430103852431,1,0.989,0.0118853616495796,"Platelets","FTH1"
1.14308218624453e-06,1.69668105708178,1,0.59,0.0122309793928165,"Platelets","CCL5"
1.18021073038331e-06,2.67430578536667,0.889,0.403,0.0126282548151014,"Platelets","TIMP1"
1.23021927192878e-06,3.85547605803658,0.444,0.062,0.013163346209638,"Platelets","KLHL5"
1.37681080377396e-06,2.61676264578111,0.889,0.37,0.0147318756003814,"Platelets","ITGB1"
1.38093334322147e-06,3.99656793005735,0.444,0.065,0.0147759867724697,"Platelets","FRMD4B"
1.45599810025658e-06,2.32946581323785,0.889,0.389,0.0155791796727454,"Platelets","TMEM50A"
1.57999707530136e-06,0.797837187924434,1,1,0.0169059687057245,"Platelets","TMSB4X"
1.69898960341785e-06,4.4015323492447,0.333,0.035,0.018179188756571,"Platelets","CDK2AP1"
1.78617280010555e-06,4.475345044641,0.333,0.036,0.0191120489611293,"Platelets","ANKRD28"
1.78949883756023e-06,1.17231485918219,1,0.921,0.0191476375618945,"Platelets","HLA-E"
1.95010551891266e-06,2.32109636539369,0.889,0.415,0.0208661290523654,"Platelets","MYH9"
2.00221831846217e-06,3.21043363130618,0.556,0.102,0.0214237360075453,"Platelets","UBL4A"
2.01905614042821e-06,4.11200033968188,0.333,0.035,0.0216039007025818,"Platelets","MDM1"
2.18420102618449e-06,4.42852415371706,0.333,0.036,0.0233709509801741,"Platelets","PNMA1"
2.33562393845282e-06,3.05691694437202,0.667,0.169,0.0249911761414452,"Platelets","PLEKHO1"
2.4475890122578e-06,3.6389304047088,0.444,0.065,0.0261892024311585,"Platelets","MTHFD2L"
2.5906896051977e-06,1.73423921471087,1,0.586,0.0277203787756154,"Platelets","ARPC4"
2.60170107493248e-06,1.88833802007253,1,0.531,0.0278382015017775,"Platelets","HMGN1"
2.66667601111885e-06,4.31285043799451,0.333,0.036,0.0285334333189717,"Platelets","MTRNR2L1"
2.71847658690195e-06,0.67075113500347,1,1,0.0290876994798509,"Platelets","B2M"
2.79173779833624e-06,3.72980909738775,0.333,0.036,0.0298715944421978,"Platelets","LHFPL2"
2.92297234223496e-06,3.76094680642262,0.556,0.113,0.0312758040619141,"Platelets","TAX1BP3"
3.17021062740829e-06,2.11552125547493,0.889,0.439,0.0339212537132687,"Platelets","WIPF1"
3.85891492540651e-06,3.44038457500987,0.444,0.068,0.0412903897018497,"Platelets","MAGED2"
